date,adjusted,volume,vix,g_trends,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive,bull_bear_spread_surv,bullish_surv,neutral_surv,bearish_surv,basic_volatility,sma_20,sma_50,ema_20,atr,rsi,stochrsi,macd,macd_signal,bb_up,bb_dn,obv,adx
2012-01-05,1.807999968528748,15082500.0,21.479999542236328,4.0,0.0,0.0,1.0,0.0,0.3172,0.4888,0.3395,0.1716,0.0720000267028808,1.827799898386001,1.949479963779449,1.9262108542286989,0.0853603341635481,34.29993952696403,0.0,-3.051481081970586,-2.7393062092845906,2.139611528514239,1.7090550082937743,93964500.0,33.32314030386176
2012-01-06,1.7940000295639038,14794500.0,20.6299991607666,4.0,0.0,1.0,0.0,0.0,0.3172,0.4888,0.3395,0.1716,0.0920000076293945,1.825133246183396,1.9478132843971248,1.913619347117766,0.0858345965539657,33.2617776694928,0.0,-3.2251837605213773,-2.836481719531948,2.0490015654136657,1.7511316628883362,79170000.0,33.99273100735961
2012-01-09,1.816666960716248,13455000.0,21.06999969482422,4.0,0.0,0.0,1.0,0.0,0.3172,0.4888,0.3395,0.1716,0.0913339853286743,1.8239665925502777,1.948573286533356,1.904385786508097,0.0862274100378734,36.60728754143416,0.338985526432841,-3.23178340204664,-2.9155420560348864,2.0217641333734755,1.7541024823987714,92625000.0,34.7842931552642
2012-01-10,1.841333031654358,10077000.0,20.690000534057617,4.0,0.0,0.0,1.0,0.0,0.3172,0.4888,0.3395,0.1716,0.0340000391006469,1.8241999447345727,1.948973286151886,1.8983807622363127,0.0824968835423573,40.124730754146576,0.6953922879729086,-3.0965901944095764,-2.9517516837098245,1.982570995106056,1.7704956161839225,102702000.0,35.10551425107186
2012-01-11,1.8819999694824217,10084500.0,21.049999237060547,4.0,0.0,1.0,0.0,0.0,0.3172,0.4888,0.3395,0.1716,0.0719999074935913,1.8254332423210144,1.948653285503388,1.896820686735942,0.081747099538874,45.49448473258077,1.0,-2.782198391055968,-2.917841025179053,1.949831165532062,1.788702140589764,112786500.0,34.5096565596715
2012-01-12,1.8833329677581787,10939500.0,20.46999931335449,4.0,0.0,1.0,0.0,0.0,0.3196,0.4914,0.3368,0.1718,0.0540000200271606,1.8281665444374084,1.9487866044044493,1.8955361420713928,0.0797651652880373,45.66649225964164,1.0,-2.4983332466485098,-2.8339394694729445,1.933797789209947,1.7967355126203448,123726000.0,33.629366877349604
2012-01-13,1.519333004951477,82506000.0,20.90999984741211,4.0,0.0,1.0,0.0,0.0,0.3196,0.4914,0.3368,0.1718,0.3906669616699219,1.830966544151306,1.9491999411582948,1.8597072718694965,0.1019724364581719,23.685534093693192,0.0,-3.8195682385930185,-3.0310652232969595,2.01013430189572,1.6821323053888262,41220000.0,35.345751350998064
2012-01-17,1.773332953453064,69774000.0,22.200000762939453,4.0,1.0,0.0,0.0,0.0,0.3196,0.4914,0.3368,0.1718,0.062000036239624,1.832666540145874,1.9536399388313288,1.8514811463060268,0.1163554051201911,43.95707398668632,0.9222318581360368,-3.722498717540512,-3.1693519221456703,2.00374549035538,1.6750544130374123,110994000.0,36.93953693367163
2012-01-18,1.7873330116271973,18903000.0,20.88999938964844,4.0,0.0,0.0,1.0,0.0,0.3196,0.4914,0.3368,0.1718,0.0420000553131103,1.837666541337967,1.958293278217316,1.8453718001461383,0.1110443087053996,44.82700995419948,0.961808657334027,-3.543848039149733,-3.244251145546483,2.0007814037311964,1.6700850976001334,129897000.0,38.46817042430781
2012-01-19,1.784000039100647,18694500.0,19.8700008392334,4.0,0.0,0.0,1.0,0.0,0.2362,0.4723,0.2915,0.2361,0.0753329992294311,1.846133238077164,1.962746617794037,1.839526870522758,0.1084935008856876,44.649317947759066,0.953724751022987,-3.378908599495756,-3.271182636336338,1.9988158498501225,1.665450653007086,111202500.0,38.92352079429859
2012-01-20,1.773332953453064,9934500.0,18.280000686645508,4.0,0.0,0.0,1.0,0.0,0.2362,0.4723,0.2915,0.2361,0.0399999618530273,1.859566593170166,1.9683066177368165,1.833222687944692,0.1036011052404975,44.04752326654802,0.9263467506343002,-3.259036142979121,-3.268753337664895,1.9958598892700337,1.6597399075019692,101268000.0,39.432725546576
2012-01-23,1.7846670150756836,8919000.0,18.670000076293945,4.0,0.0,0.0,1.0,0.0,0.2362,0.4723,0.2915,0.2361,0.0406670570373535,1.8758665859699248,1.9753466176986687,1.828598338147644,0.0991058160831301,44.89735016072791,0.9650087092151772,-3.078643142111448,-3.230731298554206,1.994150987467448,1.6561155048993426,110187000.0,39.66491821545947
2012-01-24,1.8279999494552608,12870000.0,18.90999984741211,4.0,0.0,0.0,1.0,0.0,0.2362,0.4723,0.2915,0.2361,0.0826660394668579,1.8903665900230409,1.9817332792282103,1.828541348748369,0.097931546324825,48.14042746754176,1.0,-2.710745241134227,-3.12673408707021,1.992566445728427,1.6553667393721287,123057000.0,39.34375118876121
2012-01-25,1.864667057991028,9168000.0,18.309999465942383,4.0,0.0,0.0,1.0,0.0,0.2362,0.4723,0.2915,0.2361,0.0640000104904174,1.9047332942485808,1.9902799367904664,1.8319818924857647,0.0955078651937958,50.78020810189408,1.0,-2.229913873450695,-2.947370044346308,1.9930114276362767,1.65538846183287,132225000.0,38.67574654218636
2012-01-26,1.929332971572876,19066500.0,18.56999969482422,4.0,0.0,0.0,1.0,0.0,0.294874,0.483974,0.32692,0.1891,0.1053329706192016,1.9192332923412323,1.998666594028473,1.8412534238273943,0.0963525137420958,55.11914618771358,1.0,-1.5455326359626875,-2.6670025626695835,1.9969174494621589,1.6539490351798702,151291500.0,36.53232732136513
2012-01-27,1.95533299446106,11226000.0,18.530000686645508,4.0,0.0,0.0,1.0,0.0,0.294874,0.483974,0.32692,0.1891,0.081333041191101,1.928733295202256,2.0064932537078857,1.8521181448401245,0.0952796942741676,56.76927993164121,1.0,-0.8820190394649208,-2.310005858028651,2.005985880955622,1.6503472079191943,162517500.0,34.42163578714978
2012-01-30,1.9713330268859863,10935000.0,19.39999961853028,4.0,0.0,0.0,1.0,0.0,0.294874,0.483974,0.32692,0.1891,0.0720000267028808,1.9577332973480224,2.0138799142837525,1.8634719431302067,0.0936168608762185,57.79759696949388,1.0,-0.2871665606415274,-1.9054379985512264,2.015812657049377,1.6461204312532352,173452500.0,32.46170793394982
2012-01-31,1.937999963760376,14346000.0,19.440000534057617,4.0,0.0,0.0,1.0,0.0,0.294874,0.483974,0.32692,0.1891,0.0753329992294311,1.9796333014965053,2.021013252735138,1.8705698498568897,0.0923108707585909,54.86937739283936,0.9141588244804796,0.0371108667694075,-1.5169282254870995,2.020764859315501,1.6445682209762464,159106500.0,30.277161873889227
2012-02-01,1.972000002861023,7848000.0,18.549999237060547,6.0,0.0,0.0,1.0,0.0,0.294874,0.483974,0.32692,0.1891,0.0466669797897338,2.002266651391983,2.0279065942764283,1.880229864428712,0.0890505928322439,57.24858960070367,0.9839057704956424,0.4330370284018281,-1.126935174709314,2.034781524305965,1.6405515583699686,166954500.0,28.24865481811868
2012-02-02,2.016666889190674,12085500.0,17.979999542236328,6.0,0.0,1.0,0.0,0.0,0.18731,0.43806,0.31117,0.25075,0.0846669673919677,2.026999998092651,2.0361332535743712,1.893223866786994,0.0888803320329952,60.21589593177886,1.0,0.92271555939476,-0.7170050278884994,2.058164164344383,1.6341023118099445,179040000.0,27.14039984758609
2012-02-03,2.076667070388794,11467500.0,17.100000381469727,6.0,0.0,0.0,1.0,0.0,0.18731,0.43806,0.31117,0.25075,0.0720000267028808,2.054899996519089,2.0461332535743715,1.910694648082404,0.087674595937987,63.846005926122885,1.0,1.5393266360370197,-0.2657386951033956,2.0931765970147853,1.6259565893255463,190507500.0,26.45802967109858
2012-02-06,2.119999885559082,9781500.0,17.760000228881836,6.0,0.0,0.0,1.0,0.0,0.18731,0.43806,0.31117,0.25075,0.0566670894622802,2.080666643381119,2.055946590900421,1.93062848022304,0.0854597740468651,66.24174346212597,1.0,2.173298370778909,0.2220687180730652,2.1331916332145986,1.6185415387252509,200289000.0,26.23955927988584
2012-02-07,2.1066670417785645,15324000.0,17.649999618530273,6.0,0.0,1.0,0.0,0.0,0.18731,0.43806,0.31117,0.25075,0.0653328895568847,2.103333294391632,2.0649199318885803,1.947394057514042,0.0840221394404379,64.81852147385293,0.9358742061792912,2.5815629728146217,0.6939675690213766,2.164826114222097,1.615907065823985,184965000.0,25.774604874532344
2012-02-08,2.128667116165161,9355500.0,18.15999984741211,6.0,0.0,0.0,1.0,0.0,0.18731,0.43806,0.31117,0.25075,0.0480000972747802,2.125199943780899,2.074146592617035,1.964658158337958,0.0814491364286052,66.11232607716028,0.994168869920851,2.9529002651869307,1.145754108254487,2.1969301317486107,1.612536456748551,194320500.0,25.505740332394367
2012-02-09,2.171999931335449,19156500.0,18.6299991607666,6.0,0.0,1.0,0.0,0.0,0.3145599999999999,0.51643,0.28169,0.20187,0.0979998111724853,2.1412332952022552,2.0842932724952696,1.984404993861529,0.0826313274817395,68.5645060038891,1.0,3.373786209364127,1.5913605284764154,2.2334321502564567,1.605034434426008,213477000.0,25.89544616168528
2012-02-10,2.0733330249786377,28113000.0,20.790000915527344,6.0,0.0,1.0,0.0,0.0,0.3145599999999999,0.51643,0.28169,0.20187,0.1620000600814819,2.1555332958698274,2.0947732734680176,1.992874330158396,0.0897767253597397,58.23188070524321,0.494095888817818,3.2712282641690127,1.9273340756149349,2.2494379895186056,1.608028600885905,185364000.0,24.565311206442303
2012-02-13,2.0993330478668213,17368500.0,19.040000915527344,6.0,0.0,0.0,1.0,0.0,0.3145599999999999,0.51643,0.28169,0.20187,0.0773329734802246,2.169666641950607,2.1055066132545472,2.003013255654437,0.0888878859397744,59.94487653675024,0.5153236009293389,3.2539599014146603,2.19265924077488,2.2256635794161075,1.6898030152799373,202732500.0,23.33018589085954
2012-02-14,2.211333036422729,27162000.0,19.540000915527344,6.0,0.0,1.0,0.0,0.0,0.3145599999999999,0.51643,0.28169,0.20187,0.1593339443206787,2.1841332972049714,2.116039934158325,2.022853234775227,0.0939197472526961,66.34749613572102,0.8381169004590938,3.63466298536892,2.481059989693688,2.2551874041484266,1.7040791988445847,229894500.0,23.414107632085063
2012-02-15,2.240000009536743,41427000.0,21.13999938964844,6.0,0.0,0.0,1.0,0.0,0.3145599999999999,0.51643,0.28169,0.20187,0.1426668167114257,2.200233292579651,2.125079934597016,2.0435338799906093,0.0974016807854625,67.76766484456265,0.9418157228050034,3.991916969141829,2.783231385583316,2.285185851187117,1.719347451596849,271321500.0,23.85290604756494
2012-02-16,2.2786669731140137,33295500.0,19.21999931335449,6.0,0.0,0.0,1.0,0.0,0.1608,0.42713,0.30653,0.26633,0.1313340663909912,2.2128665924072264,2.132879936695099,2.065927507907124,0.0998254226144289,69.62940380668653,1.0,4.362478231565792,3.099080754779812,2.3156999887716228,1.7383000074136796,304617000.0,24.31818177953265
2012-02-17,2.3313329219818115,20650500.0,17.780000686645508,6.0,0.0,1.0,0.0,0.0,0.1608,0.42713,0.30653,0.26633,0.0979998111724853,2.221599888801575,2.1450799393653868,2.091204214009476,0.0996950217971472,72.00152020696878,1.0,4.787731105287518,3.436810824881353,2.347967150554825,1.7618328424833525,325267500.0,25.0180892993034
2012-02-21,2.299999952316284,17037000.0,18.190000534057617,6.0,0.0,0.0,1.0,0.0,0.1608,0.42713,0.30653,0.26633,0.070667028427124,2.225966548919678,2.165279941558838,2.111089522419648,0.0980977326316527,68.57010086119656,0.7674076129447125,4.93839513539267,3.7371276869836167,2.3646425247988105,1.7966907619634274,308230500.0,25.6680034248048
2012-02-22,2.281332969665528,24819000.0,18.190000534057617,6.0,0.0,0.0,1.0,0.0,0.1608,0.42713,0.30653,0.26633,0.1480000019073486,2.231033194065094,2.180279943943024,2.1273031840621126,0.1016621804370596,66.53566555623986,0.6030502723005964,4.924839287834426,3.9746700071537786,2.375128246905171,1.8315383418780933,283411500.0,24.824802638376458
2012-02-23,2.302000045776367,12306000.0,16.799999237060547,6.0,0.0,0.0,1.0,0.0,0.16181,0.43689,0.28802,0.27508,0.0939998626708984,2.2348331928253176,2.1943066239357,2.143940980415852,0.1011148720251909,67.67902592559066,0.6860851527132259,4.928265542730004,4.165389114269024,2.3868510013583744,1.863548886203424,295717500.0,24.22703182814229
2012-02-24,2.25,14398500.0,17.309999465942383,6.0,0.0,0.0,1.0,0.0,0.16181,0.43689,0.28802,0.27508,0.0833330154418945,2.2420331954956056,2.208279962539673,2.1540418394238654,0.0998923890681216,61.94431213404605,0.269609921765752,4.683074238114626,4.268926139038145,2.391982650428304,1.8904839399762068,281319000.0,23.37049008486959
2012-02-27,2.2413330078125,9090000.0,18.190000534057617,6.0,0.0,0.0,1.0,0.0,0.16181,0.43689,0.28802,0.27508,0.066666841506958,2.2583998918533323,2.2215866446495056,2.162355284032307,0.0975191356708956,61.01630163139299,0.2022145115564459,4.405228645166526,4.296186640263821,2.394592880910265,1.91647371082939,272229000.0,22.294029417036555
2012-02-28,2.253999948501587,9183000.0,17.959999084472656,6.0,0.0,0.0,1.0,0.0,0.16181,0.43689,0.28802,0.27508,0.0846669673919677,2.2737332344055177,2.236573302745819,2.171083347315096,0.0966011236509722,61.91435225402847,0.2674341291450496,4.18211790930707,4.273372894072471,2.3966108373628416,1.9427224465383728,281412000.0,21.67415725494921
2012-02-29,2.227333068847656,8035500.0,18.43000030517578,6.0,0.0,0.0,1.0,0.0,0.16181,0.43689,0.28802,0.27508,0.0653340816497802,2.28079993724823,2.246679964065552,2.17644046365153,0.0943677635080299,58.8411975019437,0.0442507443004681,3.863141626751032,4.191326640608184,2.385622068047883,1.98264452636206,273376500.0,21.064163093529498
2012-03-01,2.2939999103546143,10552500.0,17.260000228881836,4.0,0.0,0.0,1.0,0.0,0.17683,0.44512,0.28658,0.26829,0.0793330669403076,2.285466587543488,2.255359961986542,2.187636601432776,0.0932938566103355,63.69302670884508,0.3966077690645052,3.807724645376021,4.114606241561751,2.3818232509878183,2.018643334171484,283929000.0,20.836865041586044
2012-03-02,2.2693328857421875,8250000.0,17.290000915527344,4.0,0.0,0.0,1.0,0.0,0.17683,0.44512,0.28658,0.26829,0.0526669025421142,2.289266586303711,2.2609733033180235,2.195417199938434,0.0903919313197482,60.8354929113923,0.1515384883903425,3.63095082351308,4.017875157952017,2.375814859660852,2.049918325153601,275679000.0,20.625802564781413
2012-03-05,2.251332998275757,7005000.0,18.049999237060547,4.0,0.0,0.0,1.0,0.0,0.17683,0.44512,0.28658,0.26829,0.0626659393310546,2.289299941062928,2.265146644115448,2.2007425140657983,0.0884115033205558,58.763700069912,0.0,3.3861955573775804,3.89153923783713,2.372705569878732,2.070494207724418,268674000.0,20.092738994412954
2012-03-06,2.2073330879211426,8607000.0,20.8700008392334,4.0,0.0,0.0,1.0,0.0,0.17683,0.44512,0.28658,0.26829,0.0440001487731933,2.290833294391632,2.269839985370636,2.201370187766307,0.0875725471344074,53.92890996858482,0.0,2.998802654814714,3.712991921232647,2.369955618508799,2.0819774793305568,260067000.0,18.74010401875708
2012-03-07,2.2079999446868896,5473500.0,19.06999969482422,4.0,0.0,1.0,0.0,0.0,0.17683,0.44512,0.28658,0.26829,0.0266668796539306,2.293933296203613,2.275666644573212,2.202001593187316,0.0832221423143733,53.99069448079125,0.0034186822706554,2.663740838059048,3.503141704597927,2.3646305513807664,2.097435836749421,265540500.0,17.449095385456346
2012-03-08,2.204667091369629,9499500.0,17.950000762939453,4.0,0.0,0.0,1.0,0.0,0.13383,0.42379,0.28624,0.28996,0.0299999713897705,2.2934999465942383,2.28101330280304,2.20225545015706,0.0794205586769017,53.60378009865934,0.0,2.3591161240944736,3.2743365884972366,2.360665483644357,2.1090009020062785,256041000.0,16.373348393273275
2012-03-09,2.315999984741211,23301000.0,17.110000610351562,4.0,0.0,0.0,1.0,0.0,0.13383,0.42379,0.28624,0.28996,0.1406672000885009,2.294599950313568,2.2836799669265746,2.2130882629745976,0.0844143044987734,63.11328521032661,0.6353936456761555,2.491770891695344,3.1178234491368584,2.36913319994506,2.114933191046151,279342000.0,17.106013745751866
2012-03-12,2.4006669521331787,29449500.0,15.640000343322754,4.0,0.0,0.0,1.0,0.0,0.13383,0.42379,0.28624,0.28996,0.1126658916473388,2.3071999549865723,2.285133285522461,2.23095290003732,0.0864322750093852,68.41515711611727,1.0,2.8640468040961764,3.067068120128722,2.3784995187257176,2.138300264980947,308791500.0,18.44606761060165
2012-03-13,2.4059998989105225,15024000.0,14.800000190734863,4.0,0.0,0.0,1.0,0.0,0.13383,0.42379,0.28624,0.28996,0.0726659297943115,2.3209666132926943,2.286279950141907,2.247624042787148,0.08544896463688,68.72013062202002,1.0,3.1350186721277096,3.0806582305285195,2.386782670693746,2.1606837981172893,323815500.0,19.872940852213503
2012-03-14,2.352667093276977,12772500.0,15.3100004196167,4.0,0.0,0.0,1.0,0.0,0.13383,0.42379,0.28624,0.28996,0.0800001621246337,2.335766613483429,2.2883599472045897,2.2576281428337985,0.0854883218533689,62.24700930432213,0.571780152379082,3.121014323140048,3.088729449050825,2.3950267981979523,2.166573076298508,311043000.0,20.29798878214584
2012-03-15,2.3333330154418945,8574000.0,15.420000076293944,4.0,0.0,0.0,1.0,0.0,0.1840999999999999,0.456067,0.271967,0.271967,0.046666145324707,2.345499968528748,2.289999942779541,2.264838130701236,0.0827153092441787,60.039117509644925,0.425720308684326,3.005739802808449,3.07213151980235,2.4002693893523377,2.1706637857346376,302469000.0,20.66758373436524
2012-03-16,2.354666948318481,10939500.0,14.470000267028809,4.0,0.0,0.0,1.0,0.0,0.1840999999999999,0.456067,0.271967,0.271967,0.070667028427124,2.356166672706604,2.289146604537964,2.273393256188593,0.0818547177572463,61.65532280809296,0.5326379999584445,2.954179478503871,3.0485411115426544,2.407885363804793,2.170647808802629,313408500.0,21.319931333745984
2012-03-19,2.3320000171661377,15234000.0,15.039999961853027,4.0,0.0,0.0,1.0,0.0,0.1840999999999999,0.456067,0.271967,0.271967,0.0520000457763671,2.365533375740051,2.290106601715088,2.2789748524721687,0.0797222411871835,58.92828150103015,0.3522345816301604,2.8007382707951223,2.998980543393148,2.407966380416561,2.1706335017092937,298174500.0,21.5329322157056
2012-03-20,2.330667018890381,8505000.0,15.579999923706056,4.0,0.0,0.0,1.0,0.0,0.1840999999999999,0.456067,0.271967,0.271967,0.0420000553131103,2.381866717338562,2.2919999408721923,2.2838979159405697,0.0770277993390354,58.7636732422152,0.3413451636743803,2.643615123878851,2.9279074594902887,2.4107985731875368,2.1708680155957274,289669500.0,21.7307187489538
2012-03-21,2.343333005905152,9108000.0,15.130000114440918,4.0,0.0,0.0,1.0,0.0,0.1840999999999999,0.456067,0.271967,0.271967,0.0466659069061279,2.388133370876312,2.2924266195297243,2.289558400699101,0.0748590927366849,59.90961412974441,0.4171532025100957,2.533699452700322,2.8490658581322954,2.4159432170275457,2.1719233753796807,298777500.0,22.00444332980853
2012-03-22,2.293333053588867,7836000.0,15.56999969482422,4.0,0.0,0.0,1.0,0.0,0.145695,0.423841,0.298013,0.278146,0.0566658973693847,2.3928333640098574,2.2920799589157106,2.289917891450508,0.0735595787818777,53.57970081713946,0.0,2.2461614294693844,2.728484972399713,2.4154537377629914,2.171546155425485,290941500.0,21.800557365573205
2012-03-23,2.2720000743865967,17559000.0,14.81999969482422,4.0,0.0,0.0,1.0,0.0,0.145695,0.423841,0.298013,0.278146,0.0986669063568115,2.3875333666801453,2.2906799602508543,2.2882114326825165,0.0753529593229444,51.09896810601565,0.0,1.921720535648186,2.567132085049408,2.415355434569772,2.173844466057364,273382500.0,20.357458005473823
2012-03-26,2.493333101272583,47107500.0,14.260000228881836,4.0,0.0,0.0,1.0,0.0,0.145695,0.423841,0.298013,0.278146,0.2033331394195556,2.3757000207901,2.28909330368042,2.307746829691094,0.0890658215642115,67.77143982730185,0.9461618497725942,2.4071822425089096,2.535142116541308,2.4530709463873603,2.161328963585784,320490000.0,21.40678614683491
2012-03-27,2.5293331146240234,38088000.0,15.59000015258789,4.0,0.0,0.0,1.0,0.0,0.145695,0.423841,0.298013,0.278146,0.1946659088134765,2.365700030326843,2.288346643447876,2.328850285398992,0.096608684939159,69.58767748159434,1.0,2.8740128968940404,2.602916272611855,2.4936595274283984,2.14827369915699,358578000.0,23.182586800492224
2012-03-28,2.523333072662353,14325000.0,15.470000267028809,4.0,0.0,1.0,0.0,0.0,0.145695,0.423841,0.298013,0.278146,0.0886669158935546,2.359533321857453,2.285999984741211,2.34737245561455,0.0960414157216158,68.89084308395712,0.9623102736117616,3.178451770427526,2.718023372174989,2.523872092448272,2.1476611345185863,344253000.0,24.83154455031688
2012-03-29,2.4886670112609863,11946000.0,15.479999542236328,4.0,0.0,0.0,1.0,0.0,0.1699,0.4247,0.3205,0.2548,0.0773329734802246,2.3548333168029787,2.282399983406067,2.360829079961829,0.0947050984186593,64.8502616077021,0.7437670862980956,3.25961653821909,2.8263420053838093,2.5438217606870905,2.1471781763704048,332307000.0,26.27346937383476
2012-03-30,2.4826669692993164,13296000.0,15.5,4.0,0.0,0.0,1.0,0.0,0.1699,0.4247,0.3205,0.2548,0.0840001106262207,2.344599974155426,2.280693321228027,2.3724326884701616,0.0939404564334851,64.14895740697098,0.7058356013856089,3.263259962439236,2.9137255967948947,2.559830835614223,2.1525025097989854,319011000.0,27.211577449089425
2012-04-02,2.438667058944702,15429000.0,15.640000343322754,4.0,0.0,0.0,1.0,0.0,0.1699,0.4247,0.3205,0.2548,0.0959999561309814,2.3354666233062744,2.2761199998855592,2.3787407237534515,0.0940875635547349,59.10147070486581,0.4328318670756151,3.0818869659388293,2.947357870623682,2.5662605379203263,2.164806213559776,303582000.0,27.90796694774751
2012-04-03,2.5339999198913574,16471500.0,15.65999984741211,4.0,0.0,0.0,1.0,0.0,0.1699,0.4247,0.3205,0.2548,0.119999885559082,2.327799928188324,2.271119999885559,2.393527313861824,0.0963670181237361,65.4455065738586,0.7759621386440828,3.2174597201774624,3.001378240534438,2.581604071211871,2.1821293634652528,320053500.0,28.82141699155433
2012-04-04,2.3333330154418945,67227000.0,16.440000534057617,4.0,0.0,0.0,1.0,0.0,0.1699,0.4247,0.3205,0.2548,0.053333044052124,2.321166622638702,2.2705200004577635,2.387794523536116,0.105293161606754,48.41998581138069,0.0,2.62590538521732,2.9262836694710144,2.572965997497155,2.2033007442554693,252826500.0,27.64243678540244
2012-04-05,2.298666954040528,22641000.0,16.700000762939453,4.0,0.0,1.0,0.0,0.0,0.103735,0.381743,0.340249,0.278008,0.0686671733856201,2.317033314704895,2.26764000415802,2.379306183584156,0.1026770195909587,46.18470456266298,0.0,2.0169515815456007,2.744417251885932,2.562961588966272,2.2227051390534425,230185500.0,26.308561266712445
2012-04-09,2.2100000381469727,24835500.0,18.809999465942383,4.0,0.0,0.0,1.0,0.0,0.103735,0.381743,0.340249,0.278008,0.0793330669403076,2.309899961948395,2.262333345413208,2.3631817887806146,0.1019143758794184,40.97441283928804,0.0,1.2182244946767673,2.439178700444099,2.5728336214432983,2.202233111916992,205350000.0,24.805000718303425
2012-04-10,2.1640000343322754,27715500.0,20.38999938964844,4.0,0.0,0.0,1.0,0.0,0.103735,0.381743,0.340249,0.278008,0.1166667938232421,2.291299951076508,2.256546685695648,2.344212097880773,0.1029681200182629,38.54493923978875,0.0,0.41718563036095,2.034780086427469,2.584829177141418,2.166570864438782,177634500.0,24.06477169328236
2012-04-11,2.2060000896453857,16582500.0,20.020000457763672,4.0,0.0,0.0,1.0,0.0,0.103735,0.381743,0.340249,0.278008,0.0853328704833984,2.2745332956314086,2.2513066840171816,2.3310490494774028,0.1017084593372012,41.93045283813038,0.1090597605137269,-0.077270570858634,1.6123699549702486,2.586858348285799,2.144541712367887,194217000.0,23.43429502882922
2012-04-12,2.22933292388916,15508500.0,17.200000762939453,4.0,0.0,0.0,1.0,0.0,-0.134199,0.281385,0.30303,0.415584,0.1039998531341552,2.259999990463257,2.245240025520325,2.32136179942138,0.1018721303226979,43.783279261109975,0.1687460680986801,-0.3860932752213553,1.2126773089319278,2.588540121937837,2.1305265217770684,209725500.0,21.88563069600552
2012-04-13,2.239332914352417,9744000.0,19.549999237060547,4.0,0.0,0.0,1.0,0.0,-0.134199,0.281385,0.30303,0.415584,0.0793328285217285,2.2466999888420105,2.2378933429718018,2.313549524652907,0.1002621801940572,44.59914655670735,0.1950281341085218,-0.5904548613056781,0.8520508748844067,2.5895844417728715,2.120082191833086,219469500.0,20.499227928447965
2012-04-16,2.150000095367432,16494000.0,19.549999237060547,4.0,0.0,0.0,1.0,0.0,-0.134199,0.281385,0.30303,0.415584,0.1073338985443115,2.2329999923706056,2.2299333429336547,2.297973388530481,0.1007673029333611,39.13507561067196,0.0190104483143974,-1.057036220219543,0.4702334558636168,2.595758349792592,2.0934415985182606,202975500.0,19.763708657172668
2012-04-17,2.149333000183105,16732500.0,18.459999084472656,4.0,0.0,0.0,1.0,0.0,-0.134199,0.281385,0.30303,0.415584,0.0686671733856201,2.2236666440963746,2.222986664772033,2.2838171610688263,0.0984744365370939,39.09655530487979,0.0181776119743769,-1.4172693058058017,0.0927329035297331,2.6006852947896366,2.070247951822912,186243000.0,19.11652423490664
2012-04-18,2.177333116531372,12346500.0,18.63999938964844,4.0,0.0,0.0,1.0,0.0,-0.134199,0.281385,0.30303,0.415584,0.0813329219818115,2.210099995136261,2.2162266683578493,2.273675823493831,0.097250042640288,41.69083664931524,0.116945392655053,-1.587334754920933,-0.2432806281603999,2.6018482173633326,2.053751639013316,198589500.0,18.88403394404417
2012-04-19,2.21066689491272,11623500.0,18.36000061035156,4.0,0.0,0.0,1.0,0.0,-0.026616,0.311787,0.34981,0.338403,0.062000036239624,2.20163334608078,2.2095466661453247,2.267674973152773,0.0947321850402406,44.71029391895195,0.2291905074936734,-1.5853584676239096,-0.5116961960531019,2.5997742966641817,2.0425589486132227,210213000.0,18.034244364466808
2012-04-20,2.21066689491272,12327000.0,17.440000534057617,4.0,0.0,0.0,1.0,0.0,-0.026616,0.311787,0.34981,0.338403,0.0526669025421142,2.192799997329712,2.202626667022705,2.2622456323680056,0.0917275220046601,44.71029391895195,0.2291905074936734,-1.5662021924962577,-0.7225973953417331,2.5995948045443247,2.034471824865465,210213000.0,16.976816644530924
2012-04-23,2.129333019256592,13362000.0,18.96999931335449,4.0,0.0,0.0,1.0,0.0,-0.026616,0.311787,0.34981,0.338403,0.0839998722076416,2.1905333399772644,2.19778666973114,2.249587288262157,0.0920803284969507,38.99593280383943,0.0167652064155351,-1.825045729786212,-0.9430870622306288,2.603631366959242,2.016168556937548,196851000.0,16.922734503407188
2012-04-24,2.121332883834839,10117500.0,18.100000381469727,4.0,0.0,0.0,1.0,0.0,-0.026616,0.311787,0.34981,0.338403,0.0799999237060546,2.182966685295105,2.191693329811096,2.237372583078603,0.0912174424404582,38.47503830326948,0.0,-2.038862982804479,-1.162242246345399,2.583320946796165,1.99927895535685,186733500.0,17.33340085005375
2012-04-25,2.194000005722046,10683000.0,16.81999969482422,4.0,0.0,0.0,1.0,0.0,-0.026616,0.311787,0.34981,0.338403,0.0613329410552978,2.172866678237915,2.1844133305549622,2.2332418614255976,0.0902733443136076,45.58510332173586,0.9222273415277136,-1.922335179940815,-1.3142608330644825,2.5478705918157205,2.0011959994470967,197416500.0,16.97442779738506
2012-04-26,2.2326669692993164,6379500.0,16.239999771118164,4.0,0.0,0.0,1.0,0.0,-0.097561,0.276423,0.349593,0.373984,0.0406670570373535,2.1712666869163515,2.1750800108909605,2.233187109794524,0.0867300380795895,48.96480809820524,1.0,-1.6694845689783522,-1.3853055802472565,2.508673876697592,2.011326104228921,203796000.0,16.17957512671684
